SET,IMAGE,LABEL
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0001.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0002.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0003.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0004.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0005.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0006.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0007.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0008.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0009.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0010.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0011.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0012.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0013.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0014.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0015.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0016.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0017.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0018.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0019.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0020.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0021.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0022.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0023.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0024.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0025.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0026.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0027.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0028.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0029.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0030.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0031.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0032.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0033.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0034.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0035.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0036.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0037.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0038.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0039.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0040.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0041.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0042.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0043.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0044.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0045.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0046.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0047.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0048.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0049.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0050.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0051.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0052.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0053.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0054.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0055.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0056.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0057.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0058.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0059.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0060.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0061.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0062.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0063.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0064.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0065.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0066.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0067.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0068.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0069.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0070.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0071.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0072.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0073.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0074.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0075.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0076.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0077.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0078.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0079.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0080.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0081.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0082.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0083.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0084.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0085.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0086.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0087.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0088.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0089.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0090.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0091.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0092.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0093.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0094.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0095.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0096.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0097.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0098.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0099.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0100.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0101.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0102.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0103.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0104.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0105.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0106.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0107.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0108.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0109.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0110.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0111.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0112.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0113.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0114.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0115.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0116.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0117.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0118.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0119.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0120.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0121.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0122.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0123.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0124.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0125.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0126.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0127.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0128.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0129.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0130.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0131.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0132.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0133.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0134.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0135.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0136.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0137.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0138.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0139.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0140.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0141.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0142.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0143.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0144.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0145.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0146.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0147.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0148.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0149.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0150.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0151.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0152.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0153.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0154.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0155.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0156.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0157.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0158.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0159.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0160.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0161.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0162.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0163.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0164.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0165.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0166.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0167.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0168.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0169.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0170.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0171.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0172.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0173.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0174.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0175.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0176.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0177.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0178.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0179.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0180.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0181.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0182.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0183.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0184.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0185.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0186.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0187.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0188.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0189.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0190.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0191.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0192.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0193.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0194.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0195.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0196.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0197.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0198.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0199.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0200.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0201.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0202.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0203.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0204.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0205.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0206.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0207.jpg,chestxray
