SET,IMAGE,LABEL
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0208.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0209.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0210.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0211.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0212.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0213.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0214.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0215.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0216.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0217.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0218.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0219.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0220.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0221.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0222.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0223.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0224.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0225.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0226.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0227.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0228.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0229.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0230.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0231.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0232.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0233.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0234.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0235.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0236.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0237.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0238.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0239.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0240.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0241.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0242.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0243.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0244.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0245.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0246.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0247.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0248.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0249.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0250.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0251.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0252.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0253.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0254.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0255.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0256.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0257.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0258.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0259.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0260.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0261.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0262.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0263.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0264.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0265.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0266.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0267.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0268.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0269.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0270.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0271.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0272.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0273.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0274.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0275.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0276.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0277.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0278.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0279.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0280.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0281.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0282.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0283.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0284.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0285.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0286.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0287.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0288.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0289.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0290.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0291.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0292.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0293.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0294.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0295.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0296.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0297.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0298.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0299.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0300.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0301.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0302.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0303.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0304.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0305.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0306.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0307.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0308.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0309.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0310.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0311.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0312.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0313.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0314.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0315.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0316.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0317.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0318.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0319.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0320.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0321.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0322.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0323.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0324.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0325.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0326.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0327.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0328.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0329.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0330.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0331.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0332.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0333.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0334.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0335.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0336.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0337.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0338.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0339.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0340.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0341.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0342.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0343.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0344.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0345.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0346.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0347.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0348.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0349.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0350.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0351.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0352.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0353.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0354.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0355.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0356.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0357.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0358.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0359.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0360.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0361.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0362.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0363.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0364.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0365.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0366.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0367.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0368.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0369.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0370.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0371.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0372.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0373.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0374.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0375.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0376.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0377.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0378.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0379.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0380.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0381.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0382.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0383.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0384.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0385.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0386.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0387.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0388.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0389.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0390.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0391.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0392.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0393.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0394.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0395.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0396.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0397.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0398.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0399.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0400.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0401.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0402.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0403.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0404.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0405.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0406.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0407.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0408.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0409.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0410.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0411.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0412.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0413.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0414.jpg,chestxray
UNASSIGNED,gs://normalvschestxraydif2/Chest Xrays/ChestXray_0415.jpg,chestxray
